FECHA;CATEGORÍA;CLIENTE;TRATAMIENTO;ESTETICISTA;PRECIO;DESCUENTO; TOTAL COBRADO 
1 05 2019;Facial;D-10;Basico;Rosa; S/137.00 ; S/5.48 ; S/131.52 
1 05 2019;Facial;D-13;Daymond Frozend;María; S/146.00 ; S/7.30 ; S/138.70 
1 05 2019;Facial;A-10;Limpieza Profunda;Rafaella; S/218.00 ; S/17.44 ; S/200.56 
1 05 2019;Corporal;A-18;Envolvente Desintoxicante;Ana; S/198.00 ; S/9.90 ; S/188.10 
1 05 2019;Facial;D-13;Limpieza Profunda;María; S/218.00 ; S/4.36 ; S/213.64 
1 05 2019;Corporal;D-16;De Algas Desintoxicantes;María; S/101.00 ; S/1.01 ; S/99.99 
1 05 2019;Facial;B-19;Microdermoabrasión;Rafaella; S/237.00 ; S/14.22 ; S/222.78 
1 05 2019;Facial;B-18;Microdermoabrasión;Camila; S/237.00 ; S/4.74 ; S/232.26 
1 05 2019;Facial;A-17;Basico;Rosa; S/137.00 ; S/9.59 ; S/127.41 
1 05 2019;Corporal;A-20;Reductivo;Rafaella; S/138.00 ; S/1.38 ; S/136.62 
1 05 2019;Facial;D-19;Basico;María; S/137.00 ; S/9.59 ; S/127.41 
1 05 2019;Facial;A-15;Exfoliación;Rosa; S/181.00 ; S/18.10 ; S/162.90 
1 05 2019;Corporal;B-12;Envolvente Desintoxicante;Rosa; S/198.00 ; S/3.96 ; S/194.04 
1 05 2019;Corporal;B-20;Hipertermia;Rosa; S/202.00 ; S/20.20 ; S/181.80 
1 05 2019;Facial;A-17;Accua Morin;María; S/149.00 ; S/1.49 ; S/147.51 
1 05 2019;Corporal;C-20;Hipertermia;Rafaella; S/202.00 ; S/16.16 ; S/185.84 
1 05 2019;Facial;C-11;Hidratante;Ana; S/193.00 ; S/13.51 ; S/179.49 
1 05 2019;Corporal;A-20;Ritual Azul Turquesa;Ana; S/194.00 ; S/19.40 ; S/174.60 
1 05 2019;Corporal;B-15;Velo De Novia (Exfoliacion Corporal);Rafaella; S/217.00 ; S/13.02 ; S/203.98 
1 05 2019;Facial;A-17;Europeo;Rafaella; S/199.00 ;; S/199.00 
1 05 2019;Facial;D-14;Hidratante;Rosa; S/193.00 ; S/9.65 ; S/183.35 
1 05 2019;Corporal;D-14;Hieloterapia;Ana; S/195.00 ;; S/195.00 
1 05 2019;Facial;B-17;Yax;Ana; S/157.00 ; S/9.42 ; S/147.58 
1 05 2019;Corporal;C-11;Heavenly Body;Rafaella; S/192.00 ;; S/192.00 
1 05 2019;Corporal;D-14;Cacahua;Rafaella; S/168.00 ;; S/168.00 
1 05 2019;Corporal;D-13;Envolvente De Aguacate Con Yogurt;Ana; S/201.00 ;; S/201.00 
1 05 2019;Corporal;A-16;Cacahua;Rafaella; S/168.00 ; S/15.12 ; S/152.88 
1 05 2019;Corporal;A-20;Exfoliante Energizante;Camila; S/202.00 ; S/4.04 ; S/197.96 
2 05 2019;Corporal;A-13;De Algas Desintoxicantes;María; S/101.00 ; S/5.05 ; S/95.95 
2 05 2019;Facial;C-16;Hidratante;Rosa; S/193.00 ; S/3.86 ; S/189.14 
2 05 2019;Corporal;C-20;Ritual Esencial Del Mar;Camila; S/214.00 ; S/14.98 ; S/199.02 
2 05 2019;Facial;C-15;Daymond Frozend;Rafaella; S/146.00 ; S/5.84 ; S/140.16 
2 05 2019;Facial;D-14;Tratamiento de Limpieza;Rosa; S/220.00 ; S/6.60 ; S/213.40 
2 05 2019;Corporal;D-14;Cacahua;Rafaella; S/168.00 ;; S/168.00 
2 05 2019;Corporal;D-17;Envolvente De Aguacate Con Yogurt;Camila; S/201.00 ; S/2.01 ; S/198.99 
2 05 2019;Facial;A-11;Basico;Rosa; S/137.00 ; S/8.22 ; S/128.78 
2 05 2019;Facial;A-10;Limpieza Profunda;Rafaella; S/218.00 ; S/17.44 ; S/200.56 
2 05 2019;Facial;B-20;Vaporizacion;Rosa; S/151.00 ; S/15.10 ; S/135.90 
2 05 2019;Corporal;D-14;Ritual Azul Turquesa;Ana; S/194.00 ; S/1.94 ; S/192.06 
2 05 2019;Facial;D-11;Antiedad;Rosa; S/228.00 ; S/9.12 ; S/218.88 
2 05 2019;Facial;D-19;Limpieza Profunda;Rosa; S/218.00 ; S/19.62 ; S/198.38 
2 05 2019;Corporal;A-18;Chocoterapia;Ana; S/184.00 ; S/11.04 ; S/172.96 
2 05 2019;Facial;D-17;Lifting de Piel Madura;Ana; S/212.00 ; S/2.12 ; S/209.88 
2 05 2019;Corporal;D-10;Hipertermia;Ana; S/202.00 ; S/12.12 ; S/189.88 
2 05 2019;Facial;A-16;Europeo;Rafaella; S/199.00 ; S/7.96 ; S/191.04 
2 05 2019;Corporal;B-18;Ritual Esencial Del Mar;Rafaella; S/214.00 ; S/21.40 ; S/192.60 
2 05 2019;Facial;A-15;Exfoliación;Rosa; S/181.00 ; S/18.10 ; S/162.90 
2 05 2019;Facial;A-12;Limpieza Profunda;Camila; S/218.00 ; S/19.62 ; S/198.38 
3 05 2019;Facial;B-18;Limpieza Profunda;María; S/218.00 ; S/21.80 ; S/196.20 
3 05 2019;Corporal;B-20;Hipertermia;Rosa; S/202.00 ; S/20.20 ; S/181.80 
3 05 2019;Facial;B-17;Limpieza Profunda;Rosa; S/218.00 ; S/19.62 ; S/198.38 
3 05 2019;Facial;A-16;Accua Morin;María; S/149.00 ; S/7.45 ; S/141.55 
3 05 2019;Facial;B-17;Limpieza Profunda;María; S/218.00 ; S/17.44 ; S/200.56 
3 05 2019;Corporal;D-12;Modelaje;Ana; S/199.00 ; S/15.92 ; S/183.08 
3 05 2019;Corporal;A-18;Relajante (No Recuerda Bien El Nombre);Ana; S/170.00 ; S/13.60 ; S/156.40 
3 05 2019;Corporal;D-19;Cacahua;María; S/168.00 ; S/5.04 ; S/162.96 
3 05 2019;Corporal;B-11;Chocoterapia;Ana; S/184.00 ;; S/184.00 
3 05 2019;Corporal;A-10;Heavenly Body;Rafaella; S/192.00 ; S/9.60 ; S/182.40 
3 05 2019;Corporal;A-11;Reductivo;María; S/138.00 ; S/5.52 ; S/132.48 
3 05 2019;Corporal;C-20;Hipertermia;Rafaella; S/202.00 ; S/16.16 ; S/185.84 
3 05 2019;Corporal;B-10;Integral Reductivo;Ana; S/191.00 ; S/1.91 ; S/189.09 
3 05 2019;Facial;B-11;Antiedad;María; S/228.00 ; S/15.96 ; S/212.04 
3 05 2019;Facial;B-10;Antiedad;Rafaella; S/228.00 ; S/9.12 ; S/218.88 
3 05 2019;Corporal;D-13;Envolvente Desintoxicante;Ana; S/198.00 ; S/5.94 ; S/192.06 
3 05 2019;Facial;B-15;Accua Morin;Rosa; S/149.00 ; S/14.90 ; S/134.10 
3 05 2019;Facial;B-20;Yax;Rafaella; S/157.00 ; S/12.56 ; S/144.44 
3 05 2019;Corporal;C-10;Integral Reductivo;María; S/191.00 ; S/7.64 ; S/183.36 
3 05 2019;Corporal;C-11;Envolvente Desintoxicante;Rosa; S/198.00 ;; S/198.00 
3 05 2019;Facial;A-11;Hieloterapia;Rafaella; S/195.00 ; S/13.65 ; S/181.35 
3 05 2019;Corporal;D-14;Integral Reductivo;Camila; S/191.00 ; S/17.19 ; S/173.81 
3 05 2019;Corporal;C-18;Integral Reductivo;Rosa; S/191.00 ; S/3.82 ; S/187.18 
3 05 2019;Corporal;B-10;Ritual Azul Turquesa;Rosa; S/194.00 ; S/13.58 ; S/180.42 
3 05 2019;Corporal;B-16;Integral Reductivo;Rafaella; S/191.00 ; S/15.28 ; S/175.72 
4 05 2019;Corporal;B-18;Fango;Rosa; S/111.00 ; S/5.55 ; S/105.45 
4 05 2019;Corporal;A-12;Chocoterapia;Ana; S/184.00 ; S/5.52 ; S/178.48 
4 05 2019;Corporal;B-19;Ritual Azul Turquesa;María; S/194.00 ; S/3.88 ; S/190.12 
4 05 2019;Corporal;B-19;Reductivo;Rosa; S/138.00 ;; S/138.00 
4 05 2019;Corporal;A-18;De Algas Desintoxicantes;María; S/101.00 ; S/8.08 ; S/92.92 
4 05 2019;Facial;D-14;Antiedad;Rosa; S/228.00 ; S/4.56 ; S/223.44 
4 05 2019;Facial;D-15;Accua Morin;Camila; S/149.00 ; S/2.98 ; S/146.02 
4 05 2019;Corporal;C-20;Integral Reductivo;Camila; S/191.00 ; S/3.82 ; S/187.18 
4 05 2019;Facial;B-17;Yax;Ana; S/157.00 ; S/9.42 ; S/147.58 
4 05 2019;Facial;B-18;Antiedad;Rafaella; S/228.00 ; S/22.80 ; S/205.20 
4 05 2019;Facial;B-19;Hieloterapia;María; S/195.00 ; S/5.85 ; S/189.15 
4 05 2019;Corporal;A-15;Envolvente De Aguacate Con Yogurt;Rosa; S/201.00 ; S/10.05 ; S/190.95 
4 05 2019;Corporal;C-15;Hieloterapia;Rosa; S/195.00 ; S/1.95 ; S/193.05 
4 05 2019;Corporal;D-18;Ritual Azul Turquesa;María; S/194.00 ; S/17.46 ; S/176.54 
4 05 2019;Facial;C-16;Renewel;Ana; S/173.00 ; S/10.38 ; S/162.62 
4 05 2019;Facial;C-17;Equilibrante;Camila; S/112.00 ; S/4.48 ; S/107.52 
4 05 2019;Corporal;C-11;Ritual Azul Turquesa;Ana; S/194.00 ; S/11.64 ; S/182.36 
4 05 2019;Facial;B-11;Linea Colageno y Elastina;Ana; S/145.00 ; S/14.50 ; S/130.50 
4 05 2019;Corporal;B-10;Hieloterapia;Ana; S/195.00 ;; S/195.00 
4 05 2019;Facial;C-17;Antiedad;Rafaella; S/228.00 ;; S/228.00 
4 05 2019;Facial;C-19;Yax;Rafaella; S/157.00 ; S/3.14 ; S/153.86 
4 05 2019;Facial;D-15;Basico;Camila; S/137.00 ; S/6.85 ; S/130.15 
4 05 2019;Corporal;D-10;Chocoterapia;Camila; S/184.00 ; S/12.88 ; S/171.12 
4 05 2019;Facial;C-16;Renewel;Ana; S/173.00 ; S/10.38 ; S/162.62 
4 05 2019;Corporal;B-19;Velo De Novia (Exfoliacion Corporal);Ana; S/217.00 ; S/6.51 ; S/210.49 
4 05 2019;Corporal;C-19;Con Tequila;María; S/146.00 ; S/1.46 ; S/144.54 
4 05 2019;Facial;B-20;Tratamiento de Limpieza;María; S/220.00 ; S/17.60 ; S/202.40 
5 05 2019;Facial;C-19;Daymond Frozend;Ana; S/146.00 ; S/4.38 ; S/141.62 
5 05 2019;Corporal;D-18;Ritual Azul Turquesa;María; S/194.00 ; S/17.46 ; S/176.54 
5 05 2019;Corporal;B-18;Ritual Esencial Del Mar;María; S/214.00 ; S/8.56 ; S/205.44 
5 05 2019;Facial;C-11;Antiedad;Rosa; S/228.00 ; S/20.52 ; S/207.48 
5 05 2019;Facial;C-16;Limpieza Profunda;Rafaella; S/218.00 ; S/17.44 ; S/200.56 
5 05 2019;Corporal;D-10;Con Tequila;María; S/146.00 ; S/2.92 ; S/143.08 
5 05 2019;Facial;A-16;Daymond Frozend;María; S/146.00 ; S/13.14 ; S/132.86 
5 05 2019;Corporal;B-14;Cacahua;Rosa; S/168.00 ; S/11.76 ; S/156.24 
5 05 2019;Facial;D-11;Yax;Camila; S/157.00 ; S/4.71 ; S/152.29 
5 05 2019;Corporal;A-20;Ritual Azul Turquesa;Ana; S/194.00 ; S/19.40 ; S/174.60 
5 05 2019;Corporal;C-14;Exfoliante Energizante;Camila; S/202.00 ; S/2.02 ; S/199.98 
5 05 2019;Facial;B-19;Hieloterapia;María; S/195.00 ; S/5.85 ; S/189.15 
5 05 2019;Corporal;B-11;Heavenly Body;María; S/192.00 ; S/15.36 ; S/176.64 
5 05 2019;Corporal;A-12;Modelaje;Rosa; S/199.00 ; S/13.93 ; S/185.07 
5 05 2019;Facial;C-11;Vaporizacion;María; S/151.00 ; S/3.02 ; S/147.98 
5 05 2019;Facial;D-10;Tratamiento de Limpieza;María; S/220.00 ; S/8.80 ; S/211.20 
5 05 2019;Facial;A-13;Renewel;Camila; S/173.00 ; S/3.46 ; S/169.54 
5 05 2019;Corporal;D-15;Con Tequila;Rafaella; S/146.00 ; S/7.30 ; S/138.70 
5 05 2019;Corporal;A-12;Exfoliante Energizante;Camila; S/202.00 ; S/10.10 ; S/191.90 
5 05 2019;Corporal;A-12;De Algas Desintoxicantes;Camila; S/101.00 ; S/2.02 ; S/98.98 
5 05 2019;Corporal;D-13;Integral Reductivo;Ana; S/191.00 ; S/11.46 ; S/179.54 
5 05 2019;Corporal;A-18;De Algas Desintoxicantes;María; S/101.00 ; S/8.08 ; S/92.92 
5 05 2019;Corporal;D-20;Chocoterapia;Camila; S/184.00 ; S/14.72 ; S/169.28 
5 05 2019;Corporal;B-10;Fango;Rafaella; S/111.00 ; S/9.99 ; S/101.01 
5 05 2019;Facial;D-19;Basico;María; S/137.00 ; S/9.59 ; S/127.41 
5 05 2019;Corporal;C-14;Envolvente De Aguacate Con Yogurt;María; S/201.00 ; S/18.09 ; S/182.91 
6 05 2019;Facial;D-15;Basico;Camila; S/137.00 ;; S/137.00 
6 05 2019;Corporal;B-13;Cacahua;María; S/168.00 ;; S/168.00 
6 05 2019;Facial;C-12;Antiedad;Rosa; S/228.00 ; S/9.12 ; S/218.88 
6 05 2019;Corporal;C-20;Chocoterapia;Rafaella; S/184.00 ;; S/184.00 
6 05 2019;Facial;C-20;Europeo;Camila; S/199.00 ; S/11.94 ; S/187.06 
6 05 2019;Facial;A-19;Tratamiento de Limpieza;Ana; S/220.00 ; S/17.60 ; S/202.40 
6 05 2019;Facial;B-14;Limpieza Profunda;Ana; S/218.00 ; S/13.08 ; S/204.92 
6 05 2019;Corporal;B-20;Hipertermia;Rosa; S/202.00 ; S/20.20 ; S/181.80 
6 05 2019;Corporal;B-17;Hipertermia;Rafaella; S/202.00 ; S/20.20 ; S/181.80 
6 05 2019;Corporal;A-13;Hipertermia;Rosa; S/202.00 ; S/4.04 ; S/197.96 
6 05 2019;Corporal;A-19;Reductivo;Rosa; S/138.00 ; S/2.76 ; S/135.24 
6 05 2019;Facial;B-17;Limpieza Profunda;María; S/218.00 ; S/17.44 ; S/200.56 
6 05 2019;Facial;D-12;Lifting de Piel Madura;Rafaella; S/212.00 ; S/6.36 ; S/205.64 
6 05 2019;Corporal;A-16;Envolvente De Aguacate Con Yogurt;Camila; S/201.00 ; S/4.02 ; S/196.98 
6 05 2019;Facial;D-12;Lifting de Piel Madura;Rafaella; S/212.00 ; S/6.36 ; S/205.64 
6 05 2019;Corporal;B-10;Modelaje;Ana; S/199.00 ; S/13.93 ; S/185.07 
7 05 2019;Corporal;C-11;Integral Reductivo;Rosa; S/191.00 ; S/11.46 ; S/179.54 
7 05 2019;Corporal;B-18;Chocoterapia;María; S/184.00 ; S/11.04 ; S/172.96 
7 05 2019;Facial;C-20;Hieloterapia;Rosa; S/195.00 ; S/9.75 ; S/185.25 
7 05 2019;Facial;B-18;Microdermoabrasión;Camila; S/237.00 ; S/4.74 ; S/232.26 
7 05 2019;Facial;C-16;Hidratante;Rosa; S/193.00 ; S/3.86 ; S/189.14 
7 05 2019;Facial;D-18;Exfoliación;Rosa; S/181.00 ; S/7.24 ; S/173.76 
7 05 2019;Corporal;D-15;Relajante (No Recuerda Bien El Nombre);Ana; S/170.00 ; S/8.50 ; S/161.50 
7 05 2019;Corporal;C-20;Envolvente De Aguacate Con Yogurt;María; S/201.00 ; S/16.08 ; S/184.92 
7 05 2019;Corporal;A-17;Chocoterapia;Rafaella; S/184.00 ; S/5.52 ; S/178.48 
7 05 2019;Corporal;D-18;Envolvente De Aguacate Con Yogurt;Camila; S/201.00 ;; S/201.00 
7 05 2019;Corporal;D-14;Integral Reductivo;Camila; S/191.00 ; S/17.19 ; S/173.81 
7 05 2019;Corporal;D-20;Velo De Novia (Exfoliacion Corporal);Rafaella; S/217.00 ; S/15.19 ; S/201.81 
7 05 2019;Facial;A-17;Limpieza Profunda;Rosa; S/218.00 ; S/13.08 ; S/204.92 
7 05 2019;Corporal;C-14;Envolvente De Aguacate Con Yogurt;María; S/201.00 ; S/18.09 ; S/182.91 
7 05 2019;Facial;B-18;Limpieza Profunda;María; S/218.00 ; S/21.80 ; S/196.20 
7 05 2019;Corporal;D-12;Ritual Esencial Del Mar;María; S/214.00 ; S/8.56 ; S/205.44 
7 05 2019;Facial;C-12;Antiedad;Rosa; S/228.00 ; S/9.12 ; S/218.88 
7 05 2019;Corporal;A-18;De Algas Desintoxicantes;Ana; S/101.00 ; S/9.09 ; S/91.91 
7 05 2019;Facial;A-15;Daymond Frozend;María; S/146.00 ; S/13.14 ; S/132.86 
7 05 2019;Facial;C-20;Europeo;Camila; S/199.00 ; S/11.94 ; S/187.06 
7 05 2019;Facial;C-19;Daymond Frozend;Ana; S/146.00 ; S/4.38 ; S/141.62 
7 05 2019;Corporal;D-20;Chocoterapia;Camila; S/184.00 ; S/14.72 ; S/169.28 
7 05 2019;Facial;B-15;Limpieza Profunda;Ana; S/218.00 ; S/10.90 ; S/207.10 
7 05 2019;Corporal;A-13;Hipertermia;Rosa; S/202.00 ; S/12.12 ; S/189.88 
7 05 2019;Corporal;C-17;Ritual Esencial Del Mar;Rafaella; S/214.00 ; S/12.84 ; S/201.16 
7 05 2019;Corporal;B-20;Relajante (No Recuerda Bien El Nombre);María; S/170.00 ; S/11.90 ; S/158.10 
7 05 2019;Corporal;D-10;Con Tequila;Camila; S/146.00 ; S/5.84 ; S/140.16 
7 05 2019;Facial;B-10;Europeo;Rosa; S/199.00 ; S/7.96 ; S/191.04 
8 05 2019;Corporal;D-11;Integral Reductivo;María; S/191.00 ; S/3.82 ; S/187.18 
8 05 2019;Corporal;D-14;De Algas Desintoxicantes;María; S/101.00 ; S/1.01 ; S/99.99 
8 05 2019;Corporal;B-12;Con Tequila;Rosa; S/146.00 ; S/13.14 ; S/132.86 
8 05 2019;Corporal;A-20;Reductivo;Ana; S/138.00 ; S/6.90 ; S/131.10 
8 05 2019;Corporal;C-19;Fango Aromatico;Rafaella; S/128.00 ; S/7.68 ; S/120.32 
8 05 2019;Facial;B-15;Limpieza Profunda;Rafaella; S/218.00 ; S/6.54 ; S/211.46 
8 05 2019;Facial;D-10;Europeo;Rafaella; S/199.00 ; S/13.93 ; S/185.07 
8 05 2019;Facial;D-20;Daymond Frozend;Ana; S/146.00 ; S/1.46 ; S/144.54 
8 05 2019;Corporal;B-10;Modelaje;Ana; S/199.00 ; S/13.93 ; S/185.07 
8 05 2019;Corporal;A-16;Velo De Novia (Exfoliacion Corporal);Ana; S/217.00 ; S/19.53 ; S/197.47 
8 05 2019;Facial;A-10;Accua Morin;Rosa; S/149.00 ; S/14.90 ; S/134.10 
8 05 2019;Facial;D-10;Europeo;Ana; S/199.00 ; S/15.92 ; S/183.08 
8 05 2019;Facial;D-10;Basico;Rosa; S/137.00 ; S/5.48 ; S/131.52 
8 05 2019;Facial;C-14;Linea Colageno y Elastina;Rafaella; S/145.00 ; S/11.60 ; S/133.40 
8 05 2019;Corporal;D-14;Heavenly Body;Camila; S/192.00 ; S/5.76 ; S/186.24 
8 05 2019;Corporal;D-11;Modelaje;Ana; S/199.00 ; S/7.96 ; S/191.04 
8 05 2019;Corporal;A-12;Fango;Rafaella; S/111.00 ; S/4.44 ; S/106.56 
8 05 2019;Facial;B-18;Accua Morin;Rosa; S/149.00 ; S/14.90 ; S/134.10 
8 05 2019;Facial;A-17;Basico;Rosa; S/137.00 ; S/9.59 ; S/127.41 
8 05 2019;Facial;D-12;Lifting de Piel Madura;Rafaella; S/212.00 ; S/8.48 ; S/203.52 
8 05 2019;Facial;B-15;Renewel;Camila; S/173.00 ; S/12.11 ; S/160.89 
9 05 2019;Corporal;A-19;Heavenly Body;Rosa; S/192.00 ; S/19.20 ; S/172.80 
9 05 2019;Facial;B-18;Antiedad;María; S/228.00 ; S/18.24 ; S/209.76 
9 05 2019;Corporal;A-19;Reductivo;Rosa; S/138.00 ; S/2.76 ; S/135.24 
9 05 2019;Facial;A-19;Tratamiento de Limpieza;Ana; S/220.00 ; S/17.60 ; S/202.40 
9 05 2019;Facial;B-11;Renewel;Ana; S/173.00 ;; S/173.00 
9 05 2019;Corporal;D-11;Ritual Esencial Del Mar;María; S/214.00 ; S/4.28 ; S/209.72 
9 05 2019;Corporal;C-14;Envolvente De Aguacate Con Yogurt;María; S/201.00 ; S/18.09 ; S/182.91 
9 05 2019;Corporal;B-17;Cacahua;Camila; S/168.00 ; S/10.08 ; S/157.92 
9 05 2019;Corporal;C-19;Relajante (No Recuerda Bien El Nombre);Rafaella; S/170.00 ; S/6.80 ; S/163.20 
9 05 2019;Facial;B-11;Limpieza Profunda;Ana; S/218.00 ;; S/218.00 
9 05 2019;Corporal;D-20;Fango Aromatico;Rafaella; S/128.00 ; S/7.68 ; S/120.32 
9 05 2019;Corporal;C-10;Hipertermia;Camila; S/202.00 ; S/12.12 ; S/189.88 
9 05 2019;Corporal;D-10;Con Tequila;Camila; S/146.00 ; S/5.84 ; S/140.16 
9 05 2019;Facial;A-16;Daymond Frozend;María; S/146.00 ; S/13.14 ; S/132.86 
9 05 2019;Facial;C-20;Limpieza Profunda;Rafaella; S/218.00 ; S/19.62 ; S/198.38 
9 05 2019;Corporal;C-11;De Algas Desintoxicantes;Rosa; S/101.00 ; S/10.10 ; S/90.90 
9 05 2019;Corporal;C-18;Modelaje;Rafaella; S/199.00 ; S/15.92 ; S/183.08 
9 05 2019;Corporal;C-20;Hipertermia;Rafaella; S/202.00 ; S/16.16 ; S/185.84 
9 05 2019;Facial;C-15;Antiedad;María; S/228.00 ; S/9.12 ; S/218.88 
9 05 2019;Corporal;B-15;De Algas Desintoxicantes;Camila; S/101.00 ; S/10.10 ; S/90.90 
9 05 2019;Facial;C-12;Exfoliación;Camila; S/181.00 ; S/1.81 ; S/179.19 
10 05 2019;Facial;C-13;Europeo;Ana; S/199.00 ; S/19.90 ; S/179.10 
10 05 2019;Corporal;B-18;Chocoterapia;María; S/184.00 ; S/11.04 ; S/172.96 
10 05 2019;Corporal;A-20;Heavenly Body;Camila; S/192.00 ; S/9.60 ; S/182.40 
10 05 2019;Corporal;A-15;Reductivo;María; S/138.00 ; S/13.80 ; S/124.20 
10 05 2019;Facial;D-12;Microdermoabrasión;Rosa; S/237.00 ; S/4.74 ; S/232.26 
10 05 2019;Facial;A-10;Europeo;Camila; S/199.00 ; S/7.96 ; S/191.04 
10 05 2019;Facial;D-13;Daymond Frozend;María; S/146.00 ; S/13.14 ; S/132.86 
